M,27,181,89
F,29,177,70
F,33,177,70
F,31,158,58
F,21,169,52
F,49,169,52
M,23,199,88
M,27,199,88
M,30,206,102
M,36,184,90
F,31,182,87
F,21,176,57
M,17,160,51
M,30,181,69
M,34,181,69
M,36,165,67
M,26,211,113
M,46,170,67
M,52,170,67
F,34,169,52
M,36,167,68
M,25,194,101
M,30,NA,82
M,19,177,88
M,26,177,88
M,23,186,105
M,31,173,59
F,22,158,49
F,39,164,75
M,17,178,69
F,24,183,64
M,35,167,55
F,32,149,48
F,19,172,85
M,23,180,60
M,19,190,140
F,30,177,79
F,22,163,45
M,28,NA,130
M,15,175,68
F,16,152,37
M,37,175,69
F,23,158,46
M,19,153,52
M,38,160,50
M,42,160,50
M,32,157,64
M,24,165,56
F,16,159,53
F,21,154,45
M,18,176,64
M,20,154,48
M,NA,165,51
M,32,162,54
M,15,166,51
M,24,160,78
M,26,NA,51
M,21,178,88
M,25,178,88
F,37,157,58
F,45,157,58
F,49,157,58
F,53,157,58
F,33,185,74
M,20,180,60
M,37,187,97
M,24,156,52
M,36,188,86
M,32,210,111
F,21,168,71
F,22,163,66
F,21,160,62
F,25,160,62
F,19,190,90
F,27,190,90
M,30,185,102
F,24,183,63
F,24,152,57
F,28,152,57
F,32,152,57
M,47,182,78
M,50,182,78
M,19,180,83
M,42,182,80
F,33,172,73
M,41,NA,79
M,31,174,63
M,25,205,101
M,24,167,79
F,23,184,66
M,28,188,106
F,24,152,60
F,40,152,60
F,44,152,60
F,48,152,60
M,32,NA,130
M,36,NA,130
M,17,168,52
M,25,168,52
F,18,171,67
F,30,168,52
F,16,165,61
M,77,NA,NA
M,27,191,110
M,37,188,78
F,25,167,71
M,33,194,100
M,37,194,100
F,19,177,58
F,27,177,58
M,26,209,98
M,30,209,98
M,34,209,98
F,15,184,67
F,19,184,67
M,27,197,87
M,20,198,102
M,43,181,83
F,21,163,79
F,25,163,79
M,40,185,77
M,22,201,81
M,27,174,93.5
M,31,174,93.5
M,22,174,85
M,26,174,85
M,32,174,91
M,26,185,97.5
M,28,185,97.5
M,32,185,97.5
F,31,172,62
F,24,160,63
F,28,160,63
F,40,160,63
M,35,195,83
F,34,168,90
M,24,NA,77
M,25,172,81
M,19,171,68
M,36,180,66
M,18,191,86
F,24,165,44
F,24,179,66
M,25,198,105
F,16,174,52
M,27,190,135
M,31,190,135
M,22,194,79
M,26,194,79
M,21,197,106
M,29,197,106
M,33,197,106
F,30,160,41
M,24,185,110
M,28,175,99
M,30,167,69
F,18,179,63
M,24,192,69
M,18,173,59
M,27,188,97
M,20,201,103.5
M,24,201,103.5
M,28,201,103.5
M,32,201,103.5
M,37,170,82
M,41,170,82
F,38,164,58
F,26,194,79
F,34,194,79
M,20,179,97
M,21,182,89
M,21,160,48
M,25,206,97
F,30,166,67
F,38,166,67
F,42,166,67
M,31,191,105
M,31,191,98
M,29,178,102
M,33,178,102
M,27,NA,66
M,28,162,63
M,21,164,63
M,21,175,89
F,28,181,78
M,22,197,114
M,26,197,114
M,33,177,74
M,30,193,110
M,34,193,110
M,20,190,86
M,36,190,86
M,26,170,90
M,23,209,92
M,23,188,108
M,27,188,108
M,19,194,97
F,18,181,NA
F,22,181,NA
M,27,183,110
M,31,183,110
M,23,196,105
M,27,196,105
M,35,174,64
M,30,189,64
M,24,195,88
M,30,184,88
M,32,176,90
M,18,177,64
M,43,168,64
M,24,197,82
F,36,175,61
M,33,168,63
M,31,196,85
F,18,165,64.5
M,24,164,68
F,15,171,64
M,18,163,58
M,25,185,115
F,14,171,56
M,35,176,85
M,24,198,84
M,21,170,63.5
M,25,170,63.5
F,18,149,43
M,16,181,72
F,14,172,62
M,17,162,51
F,37,166,53
F,22,149,48
M,23,176,55
F,15,155,36
F,19,155,36
M,30,171,53
M,34,171,53
M,32,165,67
F,23,179,NA
F,26,154,46
M,27,168,71
M,26,190,96
M,18,NA,60
M,20,172,82
M,26,184,68
M,NA,188,57
F,32,180,60
F,25,185,80
F,13,172,55
F,20,158,52
F,25,177,83
F,29,177,83
F,17,158,40
M,25,182,89
F,25,195,75
M,39,180,74
F,41,168,62
M,34,189,90
M,32,201,102
M,36,201,102
M,17,191,74
M,21,191,74
M,28,183,69
F,25,177,65
F,26,150,40
F,30,173,61
M,25,184,NA
M,29,185,96
M,20,172,54
M,27,187,118
M,19,194,90
F,18,175,66
M,23,163,69
M,30,167,77
M,34,184,84
M,28,NA,68
F,33,160,49
F,39,174,70
F,43,174,70
F,21,158,59
F,37,164,56
F,41,164,56
F,29,180,NA
F,33,171,72
F,61,NA,NA
M,30,173,61
M,25,193,79
M,43,170,72
F,35,152,52
M,22,166,57
F,29,185,80
M,22,184,62
M,26,184,62
M,30,184,62
M,38,164,65
M,35,167,60
F,19,170,47
M,59,183,81
F,24,165,90
M,17,180,65.5
M,21,180,65.5
F,33,181,75
F,17,160,NA
M,31,176,86
F,18,169,48
F,25,150,43
M,24,176,175
M,24,214,118
M,25,203,96
M,22,188,99
M,26,188,99
F,19,176,68
F,32,154,48
M,35,189,80
F,30,164,46
M,32,165,63
M,33,NA,88
M,37,178,NA
F,21,185,62
M,40,179,90
F,19,165,74
M,48,184,74
M,46,179,78
M,66,179,78
M,32,186,103
M,19,190,92
M,26,170,88
M,34,184,75
M,30,192,120
M,18,161,58
M,23,173,78
F,22,150,53
F,25,176,60
F,20,185,64
F,21,161,57
F,29,161,57
F,31,164,64
F,29,158,52
F,33,158,52
F,34,173,67
F,38,173,67
F,26,175,90
F,30,175,90
M,20,197,82
M,28,197,82
M,20,215,105
M,31,160,60
M,23,194,76
M,27,194,76
M,24,205,90
M,28,205,90
M,20,174,57
M,24,174,57
F,24,172,70
F,34,164,60
M,27,196,128
M,30,214,115
F,19,177,75
M,20,184,96
F,15,154,40
M,35,199,100
F,23,178,NA
M,31,168,53
M,35,168,53
M,23,181,52
M,32,178,60
M,40,178,60
F,18,NA,77
M,36,171,63
M,40,171,63
M,23,162,68
M,26,152,44
M,27,154,58
F,20,177,66
F,32,161,50
F,15,183,59
F,27,183,59
F,31,183,59
F,24,181,64
M,20,204,105
M,29,179,89
M,37,179,89
M,27,177,85
M,35,194,88
M,39,194,88
M,19,186,87.5
M,29,186,87.5
M,33,186,87.5
M,37,186,87.5
M,20,186,110
M,24,186,110
M,32,186,110
M,54,178,80
M,27,213,73
F,14,158,54
M,17,155,52
M,21,155,52
M,28,202,91
M,27,150,72
M,31,150,72
M,28,174,83
M,20,170,42
M,38,188,78
M,23,165,101
M,27,165,101
M,35,165,101
M,24,155,58
M,27,155,58
M,25,173,84
F,18,165,69
F,29,182,74
F,20,182,68
M,20,183,109
M,24,183,109
F,28,174,52
M,29,175,59
F,17,176,73
F,22,183,109
F,26,183,109
F,30,183,109
M,54,170,NA
F,25,150,55
F,29,150,55
F,21,NA,65
M,33,191,115
M,17,181,54
M,21,181,54
M,26,163,53
M,26,167,51
M,NA,169,62
M,20,185,69
M,27,186,73
M,26,185,65
F,35,164,58
F,39,164,58
M,33,163,56
F,29,158,57
M,31,184,67
M,35,184,67
M,32,174,77
M,36,174,77
F,28,182,76
M,36,175,75
M,26,159,55
F,33,175,63
M,34,190,134
F,17,156,45
F,21,156,45
M,48,167,73
M,52,167,73
F,27,167,57
M,42,183,82
M,46,183,82
F,NA,156,54
F,15,174,52
M,20,177,54
M,24,177,54
F,25,183,85
F,29,183,85
F,30,172,56
M,34,194,85
M,43,168,75
M,35,180,66
M,31,190,88
M,35,190,88
M,22,191,73
M,36,181,71
M,36,178,62
M,30,175,94
M,21,NA,71
M,32,173,64
F,20,164,75
F,28,189,85
F,16,162,63
F,24,153,60
M,31,186,72
M,35,186,72
M,39,172,71
F,26,163,83
F,30,163,83
F,38,163,83
F,42,163,83
M,30,184,67
M,34,184,67
M,38,184,67
M,46,184,67
M,50,184,67
F,31,186,72
F,30,157,44
F,34,157,44
M,33,181,66
F,32,176,61
F,36,176,61
F,38,170,56
M,17,185,NA
F,25,157,44
M,17,185,89
M,29,179,66
M,18,173,53
M,18,198,70
M,20,190,111
M,24,190,111
M,28,190,111
M,32,190,111
M,23,203,96
F,31,156,48
M,33,164,54
F,21,159,54
M,19,183,125
M,49,177,71
F,19,147,42
F,21,182,67
F,25,182,67
F,29,182,67
M,19,182,112
M,23,182,112
M,27,182,112
M,31,182,112
M,38,186,73
F,22,175,79
F,26,175,79
F,30,175,79
F,34,175,79
F,26,166,66
M,25,173,78
M,24,189,108
M,32,189,108
F,21,171,75
F,25,171,75
M,32,189,85
F,25,183,67
M,24,196,105
F,21,152,41
M,23,208,115
M,31,208,115
M,35,208,115
M,20,200,89
F,27,157,55
F,33,165,68
F,24,161,67
M,17,195,79
M,21,195,79
M,25,195,79
M,29,195,79
F,30,158,49
M,36,188,90
F,27,177,94
M,39,180,70
M,30,165,64
F,24,172,77
F,24,187,76
M,NA,176,62
F,18,151,50
M,36,180,85
M,22,180,98
M,17,178,64
M,32,186,66
F,41,175,68
F,29,155,43
M,43,170,68
M,33,186,66
M,23,156,52
F,32,163,68
M,21,169,71
M,30,169,71
M,33,169,71
M,17,168,65
M,22,164,77
F,31,192,76
M,30,194,95
M,33,167,54
F,24,152,41
M,24,168,99
M,28,168,99
F,30,175,72
M,20,158,48
M,25,164,48
F,44,168,66
M,23,150,55
M,37,180,87
F,25,158,47
F,29,158,47
F,18,175,81
M,18,185,71
F,27,155,54
F,21,155,49
F,28,168,52
F,25,185,64
F,24,190,69
F,28,190,69
M,24,188,117
M,29,168,81
M,19,189,73
M,26,188,96
F,36,175,60
M,39,178,66
M,19,NA,70
M,28,174,86
M,32,174,86
F,27,162,66
F,15,160,57
M,20,192,125
M,23,192,125
M,28,192,125
M,32,198,90
M,31,181,67
F,35,167,53
F,35,166,56
F,16,NA,120
F,24,172,71
M,20,164,70
F,38,177,72
F,18,158,56
M,22,NA,80.5
M,26,NA,80.5
M,32,160,54
M,38,177,71
F,34,178,68
F,24,NA,66
M,15,183,83
M,35,165,50
M,19,157,54
F,26,158,60
M,24,191,130
M,28,191,130
F,28,161,75
M,29,204,107
M,38,197,98
M,22,169,59
M,32,169,59
M,36,175,70
M,40,175,70
F,27,183,67
F,31,183,67
F,21,NA,75
F,20,167,44
M,22,133,48
F,24,154,55
M,29,167,58
F,27,179,60
M,32,193,84
F,28,182,69
M,30,182,100
F,20,168,NA
F,23,171,73
F,28,171,73
F,31,171,73
F,35,171,73
F,43,171,73
F,22,193,86
F,21,161,49
F,25,161,49
F,29,161,49
M,27,182,107
M,31,182,107
M,19,210,104
M,21,178,110
F,20,170,72
M,29,191,100
M,33,191,100
F,24,154,51
F,28,154,51
M,21,165,80
M,25,165,80
F,17,173,56
M,20,NA,95
M,33,172,71
M,41,187,82
F,30,180,60
M,40,170,67
M,26,NA,110
M,21,174,88.5
M,23,158,59
M,27,158,59
M,31,158,59
M,19,189,90.5
M,25,189,90.5
M,30,184,71
M,38,184,71
M,32,182,76
M,36,182,76
M,28,169,56
M,50,160,52
M,31,175,91
F,27,170,78
F,23,156,49
F,19,153,48
M,51,156,65
M,35,165,51
M,21,170,86
M,25,170,86
F,24,158,47
M,21,205,115
F,23,181,71
F,32,169,67
M,20,171,80
F,17,157,53
F,28,150,39
F,38,164,57
M,35,179,78
F,27,145,60
M,23,183,94
F,30,155,48
M,22,161,57
F,17,162,43
M,23,195,91
M,19,NA,48
M,20,177,NA
M,31,194,125
F,27,178,102
M,20,197,129
M,19,176,NA
M,27,176,NA
M,23,189,130
M,27,189,130
M,33,172,64
M,27,166,71
F,22,157,62
F,21,173,100
F,15,160,51
F,35,172,61
M,23,194,NA
M,24,150,52
M,33,213,113
F,26,154,72
M,15,175,70
F,33,162,46
F,21,176,75
M,19,189,85
M,31,170,69
M,26,198,92
M,34,198,92
M,29,186,94
M,33,186,94
M,20,178,59
F,31,157,55
M,28,160,51
M,30,168,69
F,16,185,68
F,19,183,80
F,31,183,80
F,35,183,80
F,39,183,80
M,29,193,105
M,28,198,145
M,32,198,145
M,36,198,145
M,31,201,91
M,28,179,83
M,20,182,65
F,19,161,54
F,34,156,46
F,15,160,41
F,19,179,69
F,18,153,50
M,19,187,87
M,25,NA,93
M,29,185,65
M,23,193,124
M,27,193,124
M,31,193,124
M,21,168,77
M,19,186,85
F,40,165,55
M,22,211,100
F,20,182,92
F,22,165,49
M,28,184,93
F,22,163,64
F,13,168,46
M,28,NA,66
M,32,NA,66
M,27,202,92
F,32,159,55
F,36,159,55
M,32,170,69
M,18,196,88
M,23,184,142
M,27,184,142
M,31,184,142
M,27,195,82
M,32,187,69
M,22,188,107
M,26,188,107
M,38,165,82
M,42,165,82
M,46,165,82
M,15,155,46
F,29,179,65
M,15,168,48
M,23,177,94
M,30,184,133
F,29,175,75
F,27,168,73
M,20,192,73
F,14,171,59
M,34,162,63
M,31,193,84
M,32,196,88
M,36,196,88
M,25,179,85
M,26,180,100
M,32,199,99
M,36,199,99
F,26,178,74
F,30,178,74
M,20,193,122
M,27,193,122
M,34,187,91
M,26,175,110
F,30,170,NA
M,32,154,48
M,28,174,57
M,32,174,57
M,32,156,59
M,20,151,56
M,24,151,56
M,19,158,81
M,23,158,81
M,31,158,81
M,NA,181,68
M,16,183,91
F,26,178,107
M,16,179,68
F,40,163,52
F,27,189,80
M,27,195,75
M,39,192,93
M,30,167,50
M,21,166,67
F,19,152,50
F,23,152,50
M,25,190,68
F,27,184,70
F,31,184,70
M,24,216,137
M,36,178,81
M,40,178,81
M,34,172,55
M,25,192,115
M,25,198,75
M,31,168,61
M,30,196,80
M,32,182,58
M,15,173,63
F,17,176,66
M,16,183,70
F,20,156,53
M,36,175,95
M,39,175,76
M,43,175,76
F,31,164,45
M,20,168,71
M,28,168,71
M,34,197,92
M,33,165,54
M,19,160,47
M,20,160,58
M,29,160,58
M,33,160,58
M,25,160,68
M,29,160,68
F,22,164,NA
F,35,156,51
F,18,146,47
F,22,146,47
M,20,174,59
M,29,162,69
F,27,178,76
F,31,178,76
M,22,177,58
M,26,177,58
M,38,178,74
M,39,178,83
M,38,NA,99
M,21,188,101
M,21,184,93
M,25,184,93
M,29,184,93
F,23,168,124
F,27,168,124
F,24,152,75
F,19,157,50
F,22,186,75
M,34,191,85
F,18,179,74
F,17,161,48
F,32,189,75
M,21,203,105
F,18,164,63
F,14,173,51
F,19,173,77
M,19,162,60
F,23,173,75
M,28,NA,79
M,28,157,51
F,18,161,55
F,36,173,65
M,25,193,75
M,16,173,71
F,28,169,65
M,NA,177,65
M,33,206,98
M,26,174,57
M,16,166,65
M,27,195,85
M,45,182,79
M,25,200,87
M,38,171,76
F,19,175,84
F,21,175,84
F,25,175,84
F,29,175,84
F,33,175,84
F,37,175,84
F,26,165,78
M,15,176,50
M,34,176,64
M,21,172,100
F,15,156,47
M,19,165,73
M,29,188,99
M,33,188,99
F,19,172,54
F,25,190,75
M,25,184,69
F,18,180,74
M,23,181,125
M,27,181,125
M,44,178,74
M,27,181,63
M,21,190,73
M,36,164,66
M,41,178,60
F,18,180,95
F,22,180,95
F,26,180,95
M,24,211,108
M,28,211,108
M,32,211,108
M,40,211,108
M,17,NA,67
F,25,158,42
F,29,158,42
F,43,175,72
M,32,169,63
F,19,159,60
M,20,164,59
F,21,187,63
F,29,187,63
M,19,175,89
M,23,175,89
M,27,175,89
F,15,179,59
F,23,182,77
F,28,152,49
F,19,149,48
M,23,182,99
F,15,182,70
M,28,171,NA
F,34,175,55
F,23,177,79
F,25,155,50
F,29,155,50
M,25,170,53
M,30,161,62
F,21,162,63
F,18,163,63
M,29,181,73
M,26,183,94
M,35,180,NA
M,39,180,NA
M,19,184,86
M,35,184,86
F,39,174,60
M,23,197,90
M,26,162,58
M,30,162,58
M,26,208,110
M,21,194,104
F,18,149,39
F,22,149,39
F,24,145,48
F,19,183,55
F,23,183,55
F,32,167,59
F,36,167,59
F,40,167,59
F,33,168,NA
M,59,170,NA
F,23,187,72
F,31,187,72
M,24,188,63
M,29,172,74
M,22,201,96
F,27,157,64
M,NA,168,62
F,14,171,66
M,23,150,60
F,23,180,95
F,27,180,95
F,31,180,95
F,26,162,65
F,30,162,65
F,21,188,79
M,37,168,62
M,21,190,68
M,28,207,100
M,23,160,50
M,23,179,107
M,27,179,107
M,28,152,NA
M,19,190,71
M,19,190,75
F,32,172,73
F,17,166,63
M,43,163,NA
F,39,177,64
M,22,190,70
M,34,190,70
M,26,183,145
F,25,171,51
M,30,171,69
M,25,208,86
F,21,155,62
M,28,165,72
F,18,177,78
M,26,181,91
M,22,171,79
F,22,184,68
F,30,184,68
F,26,161,46
F,34,168,63
F,38,168,63
M,31,169,55
F,21,159,46
F,34,162,58
F,38,162,58
F,42,162,58
F,38,170,52
M,17,182,68
F,16,178,70
F,40,175,62
F,44,175,62
F,25,177,88
F,15,163,65
F,36,170,64
F,39,166,52
F,43,166,52
F,47,166,52
F,51,166,52
F,29,165,64
M,17,172,68
F,28,166,58
M,31,166,51
M,54,174,67
F,24,162,75
M,22,200,97
M,25,163,52
F,29,NA,60
M,18,181,87
F,34,180,77
M,34,173,82
F,26,151,48
F,30,151,48
M,20,199,80
F,17,169,73
M,28,168,72
M,32,168,72
M,29,175,95
M,NA,179,78
F,15,173,50
F,19,173,50
F,23,173,50
F,26,186,74
M,29,187,54
F,34,158,51
M,27,170,54
M,25,196,100
M,21,NA,87
M,32,162,60
F,31,182,80
F,14,154,39
F,18,154,39
F,15,152,42
F,23,152,42
M,22,180,74.5
M,26,180,74.5
M,18,191,99
M,30,191,99
M,25,170,61
F,31,170,49
F,34,188,77
M,24,189,99
M,28,189,99
F,21,156,59
M,29,181,62
F,33,166,54
F,41,166,54
F,18,170,NA
M,21,177,53
M,19,193,75
M,31,169,68
M,NA,174,51
M,31,166,69
F,29,157,49
F,31,168,65
M,NA,185,90
F,21,155,58
M,19,162,59
M,23,162,59
M,23,195,76
M,30,164,48
F,20,187,83
F,39,168,62
M,31,208,109
F,34,167,72
M,26,159,58
M,30,159,58
M,21,181,89
M,25,181,89
M,18,166,62
F,31,155,41
M,34,180,96
M,NA,150,48
M,NA,179,71
M,23,180,81.5
M,27,180,81.5
F,20,155,48
M,30,171,59
F,22,174,77
M,41,190,95
F,24,188,76
M,23,182,140
F,32,172,53
M,23,172,88
M,27,172,88
M,20,196,80
M,30,176,86
M,28,187,77
M,32,187,77
M,52,175,89
M,56,175,89
M,33,171,70
M,38,187,86
F,19,190,74
M,26,202,125
M,42,186,90
M,18,165,66
F,18,151,40
F,24,178,56
M,22,166,70
M,30,166,70
M,39,168,71
M,43,168,71
M,51,168,71
F,15,167,62
M,22,195,68
M,20,154,54
M,29,194,137
M,33,194,137
F,36,160,56
M,16,168,56
M,19,170,69
M,19,165,52
M,31,176,60
M,17,164,65
M,21,164,65
M,46,171,80
F,22,187,62
M,18,171,73
M,19,167,71
M,43,178,77
F,25,152,58
F,32,152,58
M,25,174,83
M,29,175,76
M,36,185,71
M,40,185,71
F,23,178,77
F,27,178,77
M,28,166,51
M,32,166,51
F,26,182,82
F,30,182,82
F,34,182,82
F,19,141,48
M,43,176,85
M,47,176,85
M,28,181,94
M,32,181,94
M,15,169,54
M,39,190,90
M,23,186,67
M,27,186,67
M,24,195,103
M,21,197,109
M,25,197,109
F,19,155,63
M,19,177,86
M,25,213,163
F,42,162,60
F,23,155,53
F,25,186,132
F,35,180,67
F,29,164,NA
M,38,175,72
M,34,177,79
M,25,191,72
M,29,191,72
M,25,194,102
M,23,185,95
M,32,169,57
F,22,187,66
F,30,187,66
M,25,197,106
F,36,181,69
M,27,198,120
F,36,160,57
M,21,179,86
M,37,179,86
M,41,193,96
F,23,173,73
M,21,128,74
M,NA,182,82
F,34,162,60
M,33,189,82
M,28,178,98
M,36,178,98
M,40,178,98
F,21,183,75
M,28,181,86.5
M,32,181,86.5
M,22,201,121
M,35,176,92
M,39,176,92
M,34,168,61
F,31,165,54
F,15,164,43
M,25,190,85.5
F,46,166,53
M,19,179,61
F,42,166,63
M,37,190,77
F,28,168,69
M,36,171,71
M,28,169,57
M,29,208,105
F,16,168,65
F,18,168,65
F,15,166,53
F,29,171,66
M,41,190,104
M,29,193,79
M,17,200,95
F,37,173,61
F,24,165,45
M,45,176,72
M,40,175,74
M,24,204,100
M,42,175,87
M,54,175,87
M,20,164,49
F,20,187,63
F,24,187,63
M,23,192,77
M,17,191,72
M,28,185,110
M,38,184,72
F,20,166,50
F,23,176,64
M,24,202,141
M,28,202,141
M,32,202,141
M,26,183,98
M,38,180,92
M,42,180,92
M,39,179,90
M,22,185,100
M,35,169,70
M,25,177,108
M,29,197,120
M,21,198,96
M,29,198,96
M,30,159,60
M,38,159,60
M,40,175,93
M,17,174,67
F,26,172,53
F,33,167,53
M,38,198,98
M,23,184,69
M,32,174,74
F,17,166,44
M,32,181,62
M,39,168,58
M,33,NA,80
M,15,180,71
F,21,176,52
M,31,220,112
M,22,205,100
M,30,205,100
F,19,162,41
M,24,198,77
M,26,192,78
M,30,192,78
F,15,164,41
F,16,164,44
M,28,174,58
F,18,156,52
F,18,168,75
F,22,168,75
M,37,172,77
M,41,172,77
F,15,165,46
F,20,180,65
M,24,186,125
M,32,186,125
M,36,186,125
M,40,186,125
M,37,165,70
M,22,194,126
M,26,194,126
M,23,185,115
M,27,185,115
M,31,185,115
M,35,185,115
M,39,185,115
M,20,173,74
M,21,172,86
F,27,170,53
M,34,192,93
M,26,192,75
M,27,200,92
M,19,202,102
F,19,193,84
F,23,193,84
M,35,190,95
F,24,185,83
M,13,173,71
M,37,172,62
M,41,172,62
M,39,190,84
M,33,177,95
M,28,162,64
F,25,173,53
F,33,173,53
F,28,177,72
F,32,177,72
F,18,158,51
F,20,183,79
M,29,162,51
M,30,165,78
M,22,179,104
M,27,189,104
F,28,164,60
F,32,164,60
M,30,180,89
M,20,194,91
M,43,177,90
M,21,164,NA
M,34,162,50
M,38,162,50
M,34,176,74
F,33,164,57
M,25,NA,97
F,23,181,82
F,26,171,59
F,19,154,52
F,23,154,52
M,20,184,100
M,25,170,89
M,29,170,89
M,19,185,110
M,27,185,110
F,20,159,45
F,16,163,43
M,34,177,83
M,40,174,80
M,19,NA,57
M,41,164,62
M,45,164,62
M,NA,NA,88
F,22,167,69
F,26,167,69
M,32,177,77
M,32,185,76
M,22,182,66
M,21,174,94
M,17,185,71
F,15,157,43
M,20,179,90
F,19,162,58
M,40,185,84
M,44,185,84
M,30,163,58
M,38,163,58
F,18,160,63
M,24,170,53
M,45,169,70
M,30,171,76
M,22,157,49
M,14,183,73
F,37,160,63
F,45,160,63
F,27,167,64
F,22,193,80
F,26,193,80
M,22,177,59
M,NA,183,81
M,28,182,111
M,38,178,77
F,15,181,67
F,19,181,67
M,29,177,84
F,16,169,NA
M,36,188,95
M,38,190,93
F,36,165,53
M,29,189,74
M,42,172,60
M,37,179,76
M,52,170,NA
F,18,160,44
M,23,171,74
M,39,168,76
M,43,168,76
M,47,170,80
F,22,176,55
F,33,176,61
M,31,162,64
M,35,162,64
F,20,155,54
M,35,153,52
F,22,157,51
M,19,194,77
M,24,169,56
M,24,186,91
M,22,188,116
M,26,188,116
F,20,170,81
F,24,170,81
F,28,170,81
F,36,163,54
M,19,203,79
M,24,203,79
M,26,177,87
M,36,187,93
F,21,177,63.5
F,25,177,63.5
F,29,177,63.5
M,24,180,55
F,21,180,65
F,22,185,79
F,24,170,72
F,28,170,72
M,26,193,71
F,32,173,62
F,36,173,62
M,29,186,77
F,33,164,54
F,37,164,54
M,19,170,94
M,23,170,94
M,27,170,94
F,22,184,69
M,29,194,83
F,21,196,93
F,25,196,93
F,33,196,93
F,21,161,48
F,36,164,70
F,29,174,74
F,33,174,74
F,41,174,74
M,19,162,NA
M,34,196,90
M,23,196,NA
M,22,203,98
M,26,203,98
M,20,198,115
M,32,198,115
M,37,173,70
M,41,173,70
M,22,204,105
M,27,204,105
M,24,162,74
F,26,187,75
F,27,174,78
M,22,206,101
M,30,206,101
F,28,193,NA
M,48,176,76
M,23,205,99
M,36,177,73
M,23,152,49
M,24,201,92
F,18,168,73
M,33,192,86
M,18,189,84
M,43,171,62
M,28,186,146
M,30,184,95
M,34,184,95
M,20,163,78.5
M,23,163,78.5
M,28,163,78.5
M,24,198,82
F,19,163,70
M,29,167,59
M,28,160,61
F,30,165,56
F,27,183,76
F,16,179,73
F,20,179,73
M,19,150,47
F,27,155,50
M,25,187,NA
M,28,195,120
M,32,195,120
F,22,173,60.5
M,21,157,62
F,30,177,61
F,21,178,81
M,36,198,89
F,20,182,65
F,32,175,82
F,37,185,76
M,19,164,66
M,25,167,85
M,29,167,85
M,33,167,85
F,22,183,83
F,26,183,83
F,30,183,83
F,34,168,57
F,44,163,64
M,34,183,79
M,22,203,93
M,44,169,65
M,18,176,79
M,30,176,79
M,34,176,79
F,23,174,74
M,37,185,82
M,35,182,92
M,39,182,92
M,35,174,76
M,39,174,76
M,37,190,76
M,37,170,55
F,27,169,66
M,24,201,94
M,28,201,94
M,32,201,94
M,17,184,78
M,29,217,106
M,28,181,65
M,21,189,97
M,28,160,59
M,22,198,114
M,28,164,64
F,18,177,62
F,21,177,62
M,31,202,101
M,31,173,77
M,33,193,97
M,22,161,58
M,24,172,77
M,32,177,64
F,29,196,73
M,30,176,NA
M,34,176,NA
F,30,163,50
F,38,163,50
F,42,163,50
M,24,192,88
M,29,190,103
M,25,187,161
M,29,187,161
M,21,191,70
M,22,180,91
M,23,154,57
F,20,156,51
M,20,201,90
F,34,175,60
F,38,175,60
F,26,150,46
M,32,197,90
M,35,188,81
F,23,174,85
F,27,174,85
M,19,173,95
M,23,173,95
F,29,159,68
M,25,170,59.5
M,29,170,59.5
M,26,166,72
M,35,174,74
M,29,159,50
M,22,196,101
M,22,201,127
M,33,184,105
M,37,184,105
M,41,184,105
F,28,177,66
F,39,174,76
M,18,179,NA
M,22,164,NA
M,34,174,NA
F,14,148,36
F,22,178,74
F,18,192,72
M,25,171,59
M,31,162,52
M,22,186,112
F,27,186,91
M,28,180,98
M,25,185,98
F,22,162,66
M,36,180,76
M,40,170,66
F,25,167,64
M,28,186,76
F,24,177,59
M,30,186,74
F,21,164,59
M,24,179,96
M,28,179,96
M,48,180,75
F,24,186,79
F,33,166,61
F,41,166,61
F,16,171,64
F,22,182,80
F,25,190,72
F,21,178,61
M,29,177,90
M,25,189,98
F,45,172,NA
M,33,172,74
F,37,167,63
F,41,167,63
M,27,NA,96
F,33,163,54
F,37,163,54
M,18,190,87
M,19,176,90
F,14,175,70
M,17,193,93
M,22,194,NA
M,31,157,73
M,34,190,78
F,26,160,69
F,41,172,68
F,17,162,57
F,27,NA,52
M,42,180,88
M,46,180,88
F,28,164,63
F,21,181,76
M,17,191,91
M,33,185,102
F,26,170,75
F,30,170,75
F,34,170,75
M,35,177,82
M,35,185,89
M,25,203,103
F,24,158,57
F,36,158,57
M,29,191,107
F,14,168,60
M,44,174,102
M,52,174,102
F,20,174,54
M,21,181,92
M,37,181,92
M,41,181,92
M,NA,182,75
F,36,185,102
M,16,168,63
F,25,186,72
F,29,186,72
F,33,186,72
M,34,177,74
F,31,175,73
M,21,181,68.5
M,25,181,68.5
M,29,181,68.5
M,35,160,76
M,22,173,93
M,30,173,93
